Label,Count,Flow Duration__mean,Flow Duration__std,Flow Duration__p50,Flow Duration__p90,Flow Bytes/s__mean,Flow Bytes/s__std,Flow Bytes/s__p50,Flow Bytes/s__p90,Flow Packets/s__mean,Flow Packets/s__std,Flow Packets/s__p50,Flow Packets/s__p90,Packet Length Mean__mean,Packet Length Mean__std,Packet Length Mean__p50,Packet Length Mean__p90,Packet Length Std__mean,Packet Length Std__std,Packet Length Std__p50,Packet Length Std__p90,Fwd Packets/s__mean,Fwd Packets/s__std,Fwd Packets/s__p50,Fwd Packets/s__p90,Bwd Packets/s__mean,Bwd Packets/s__std,Bwd Packets/s__p50,Bwd Packets/s__p90,Total Fwd Packets__mean,Total Fwd Packets__std,Total Fwd Packets__p50,Total Fwd Packets__p90,Total Backward Packets__mean,Total Backward Packets__std,Total Backward Packets__p50,Total Backward Packets__p90
BENIGN,2273097,11220820.773566196,30123148.73880455,30996.0,58123277.80000001,1778453.7456980266,28132757.529972766,5137.056672,1560439.56043956,64728.03880496402,239132.8115900095,122.2269755,57142.8571428571,109.29283968279604,186.86049792282574,58.6,280.7692308,147.81882229650307,306.53652558286956,27.3861278753,532.3200122442203,58431.63688450609,231907.88525006647,63.7877144862,40000.0,6393.534880771173,37971.297561261206,25.40756917,13157.89474,10.654173139113729,836.5354387788633,2.0,14.0,12.13863640662937,1112.9889787025993,2.0,12.0
Bot,1966,350942.67141403863,1968324.227409986,70755.5,1016616.5,305560.4249802345,920868.5588140598,5011.757877,631578.9474,46603.57923165816,151869.18680676763,101.79648895,95238.09524,51.260683970335705,210.0685764918549,6.0,42.75,95.73646024682606,434.57606892219934,3.207134903,75.86407017,23301.292338231324,75934.7354916687,57.680106325,47619.04762,23301.730045793924,75934.62675852909,43.260079745,47619.04762,3.193794506612411,4.018090088816034,3.0,4.0,3.3438453713123093,7.649877841596517,3.0,3.0
DDoS,128027,16955591.772891656,31012493.823930964,1878978.0,81107984.6,61117.0010684024,1471878.0369871906,160.1068436,149825.57776000001,172.7876055733506,9961.392794112448,2.590678944,110.18902620000001,736.8852831962373,584.5453273027415,833.5,1453.375,1577.7754840792813,1329.890480402677,1903.962654,3303.602601,102.13749923490231,6338.4156885845505,1.672887018,44.92282260200001,70.64839613465251,3914.5919790066005,0.072949403,64.05444145600008,4.47243940731252,1.8977994207465176,4.0,8.0,3.2558210377498495,2.554281319910143,4.0,6.0
DoS GoldenEye,10293,23127222.217137862,27346885.30482594,11588797.0,69361986.4,688.2390583501725,633.9260619877251,650.3299706,1254.3241904000001,9.136096453999512,114.79636885427088,0.980972959,1.7349797720000015,501.158612484232,358.8310932778628,456.4166667,876.4285714,1271.792915249898,974.4494544415028,1166.184174,2621.5455186,8.769247511676673,114.82124453994987,0.590194392,0.999185424,0.3668489423221607,0.30919715858595753,0.383586745,0.6663596726000001,5.9044010492567764,3.0082617324260603,7.0,9.0,3.714077528417371,2.421517144253126,5.0,6.0
DoS Hulk,231073,57081731.892605364,46018133.948020056,84929190.0,99905788.0,29299.802379008335,323423.2326895561,121.1847306,813.8793565600009,181762.80281282123,445415.4068731565,0.162932612,666666.6667,591.761323907459,428.46529246711634,796.6666667,995.9166667,1217.1536577220556,924.7494350219993,1513.749734,2293.8248728000153,181337.8194735042,444758.2190470181,0.091669165,666666.6667,424.53372935730204,12148.63866215596,0.060771929,0.22435798020003223,5.279656212538895,2.565814847628463,6.0,9.0,4.205688245705902,2.9256072173996683,6.0,7.0
DoS Slowhttptest,5499,57719891.73449718,36422883.00878888,63117636.0,109462883.2,21642420.626460485,134816389.72972098,0.0,12489.244491999989,22235.778506778544,136037.50722554082,0.110913085,25.999532538,132.17169429878524,278.0167111567624,0.0,356.0,145.90494893527386,287.4079462622102,0.0,587.8005614,11016.086670468212,68006.29731296214,0.110902243,6.989112496399998,11219.691836262125,68042.68174091021,0.0,19.497054136,5.741771231132933,3.3292204617759413,7.0,7.0,0.9638116021094745,1.282287924775783,0.0,3.0
DoS slowloris,5796,56554365.02122153,49510952.95612995,97082009.0,105653647.0,43921.22344696996,266833.01131869346,2.2313881235,85106.38298,4231.879565032642,20683.201066764443,0.179852007,6689.17105,50.95742626313441,65.48436361025037,5.333333333,141.5,50.14747341074552,65.40718410225935,4.618802154,117.5733925,2101.824901409525,10342.03854599344,0.15144828,2317.574898,2130.0546636335625,10347.653728143854,0.0262530085,4320.158250500001,6.337129054520359,5.749114761086263,3.0,15.0,1.6557971014492754,1.262502363689463,2.0,3.0
FTP - Patator,7938,4513244.597757622,4526970.431725359,4044135.0,9486170.5,799164.1853870318,2128677.1398735624,38.21728709,4666666.667,115845.13117784704,305838.54740790225,3.212782032,666666.6667,9.798893796406022,2.1674507128529,9.333333333,11.96,10.35517786881091,2.34794161007169,11.64650272,12.80130202,113726.89942508575,302235.6603149137,1.4779547764999998,666666.6667,2118.1903786145745,26367.80483591258,1.6944846445,4464.285714,5.49697656840514,3.4996387431465465,6.0,9.0,7.808390022675737,7.186003384990275,6.0,15.0
Heartbleed,11,110679707.54545455,27182957.812849797,119261118.0,119299621.0,65902.80217272727,807.658134338461,66172.23234,66173.61546,40.55898991363636,1.172763495482908,40.83548839,41.28755526,1626.6023184545454,29.83658202854142,1620.054165,1643.961699,2457.5844810909093,79.17954554468353,2427.68666,2519.708446,23.381925715454543,0.31022693391769157,23.42758517,23.51222893,17.177064197272728,0.899801029126564,17.51077193,17.72593301,2583.7272727272725,631.2815379569477,2792.0,2802.0,1897.1818181818182,474.007828508774,2069.0,2114.0
Infiltration,36,78407720.5,39831622.705142766,93188869.0,119983332.0,20188.219030217413,98203.18789961006,173.35137005,15197.87974,2820.063039879666,16427.197859380405,0.997978426,68.23479365,161.10129235988887,134.02845790943442,146.710511,246.4647953,256.938563423,134.4903409072745,280.701496,394.14959015,2812.6147260763887,16428.455501451834,0.5052579335,34.125731305,7.448313803083334,12.473883688944987,0.3168403225,29.898402425,830.2222222222222,1481.9390846513509,26.0,3565.5,829.6111111111111,1481.9567634602001,26.0,3565.0
PortScan,158930,82820.22837098094,2325847.2181882802,47.0,76.0,220188.68633053027,459720.0329894779,139534.8837,333333.3333,62640.951250231425,127891.00598517111,42553.19149,95238.09524,3.246024995028364,25.276170161689283,2.0,3.333333333,3.881058569755948,42.28411864867941,3.464101615,3.464101615,31327.322542181875,63942.50400883643,21276.59574,47619.04762,31313.541915512033,63948.67138755524,21276.59574,47619.04762,1.0175800666960297,0.4255928927370319,1.0,1.0,1.0049581576794815,0.14548929959765955,1.0,1.0
SSH - Patator,5897,6168966.825843649,6515324.958778515,2475285.0,13090147.0,439.81812140844835,8710.13460825222,326.1023863,413.073142,15435.235128040913,33031.33999458662,9.695853205,37735.84906,44.328641820781755,44.219039861409286,75.21428571,88.01851852,95.52587885767711,95.26755055750176,166.9017726,189.5902723,7826.491504435172,19049.147447741412,5.251920486,18867.92453,7608.743623375675,15612.70093403653,3.183595569,18867.92453,11.124978802781076,10.1224225087949,14.0,22.0,16.532304561641514,15.528352882906276,12.0,32.0
